frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
337,6.74,0.1125387859563692,0.0107934372621793,-0.0509802550077438,0.9999878406524658,0.9999960660934448,-0.1125387859563692,-0.0107934372621793,0.1134114116430282,0.9998555779457092,0.999980092048645,-0.1755731313045956,0.3962499640160466,-0.0170116834342479,0.9876830577850342,0.9999346733093262,,,,0.1487903296947479,0.999604880809784,-0.1731785607861651,-0.0043563873287109,0.0848708897829055,0.957563817501068,0.9999982118606568,,,,0.0686562731862068,0.9997308850288392,-0.0185597515708311,1.0095080427401226,-0.0561676360666751,0.9999856352806092,0.9999974966049194,-0.1794054775757756,0.9806702829505506,0.0561591200530529,0.999983847141266,0.9999983310699464,-0.4775084076858479,1.3376852025631027,-0.1532664000988006,0.9971072673797609,0.9999921321868896,-0.5982466922597233,1.2232267986655063,-0.0339687690138816,0.9174697399139404,0.9999830722808838,-0.436835587529604,2.288546721135148,-0.1291044205427169,0.9957348704338074,0.9999144077301024,-0.5647801901957642,2.1462637609059665,-0.0141479009762406,0.9429503083229064,0.9999502897262572,False,False,False,False,False,False,False,False,False,False,False,False
338,6.76,0.1136155277981014,0.0107940209893944,-0.047213289886713,0.999987781047821,0.999997615814209,-0.1136155277981014,-0.0107940209893944,0.1136920377612114,0.9998599886894226,0.9999891519546508,-0.1745653887819232,0.3956906920356643,-0.0142689980566501,0.9866511225700378,0.9999561309814452,,,,0.1656891256570816,0.9997543692588806,-0.1731433832638806,-0.0036228411328085,0.0887251123785972,0.9550806283950806,0.999998927116394,,,,0.0856397151947021,0.9999685287475586,-0.0174402387846557,1.0095914037531772,-0.0559397153556346,0.9999850392341614,0.9999974966049194,-0.1786565615321974,0.9807718909509562,0.0559253022074699,0.9999836087226868,0.9999984502792358,-0.4765860968014812,1.3368869463741655,-0.1523573398590088,0.9966446757316588,0.999992609024048,-0.5972731090359908,1.2220257641360464,-0.0321962796151638,0.9095567464828492,0.9999878406524658,-0.4359155331661234,2.2889919898639506,-0.1349448561668396,0.9951287508010864,0.9998983144760132,-0.5639716088234037,2.147189358440868,-0.0173484086990356,0.9380304217338562,0.9999459981918336,False,False,False,False,False,False,False,False,False,False,False,False
339,6.78,0.1130171508594738,0.0107931302603213,-0.0492918156087398,0.9999877214431764,0.999997615814209,-0.1130171508594738,-0.0107931302603213,0.1155115589499473,0.999859631061554,0.9999849796295166,-0.1754022062859569,0.3948783895003895,-0.0168469510972499,0.9871277809143066,0.9999529123306274,,,,0.1613080650568008,0.99964439868927,-0.1735139954598852,-0.0045757771592792,0.0858441293239593,0.9566734433174132,0.9999986886978148,,,,0.0830926895141601,0.9997701048851012,-0.0177695587607561,1.0093464788824875,-0.0561803914606571,0.9999850988388062,0.999997615814209,-0.1790295699992866,0.9809474951121304,0.0561698600649833,0.9999836087226868,0.9999980926513672,-0.4767288608441045,1.3364592952488368,-0.1521272659301757,0.9968286752700806,0.9999935626983644,-0.5977908323666091,1.2218221086121686,-0.0338048785924911,0.9133763313293456,0.9999830722808838,-0.4362100880776541,2.2888925667101687,-0.1311744153499603,0.995370090007782,0.9999265670776368,-0.5645153707395965,2.1469975942219808,-0.0163842681795358,0.9404458999633788,0.9999533891677856,False,False,False,False,False,False,False,False,False,False,False,False
340,6.8,0.1123864257219297,0.0098900106421107,-0.0455994121730327,0.9999881982803344,0.9999988079071044,-0.1123864257219297,-0.0098900106421107,0.1212149187922477,0.9998649954795836,0.9999924898147584,-0.1751603202576648,0.3942214127464176,-0.0110393250361084,0.9873108863830566,0.999971866607666,,,,0.1701037734746933,0.9997723698616028,-0.1738648119366168,-0.0057928900558251,0.0998457670211792,0.9570639133453368,0.9999991655349731,,,,0.0931345894932746,0.9999604225158693,-0.0171950463198386,1.0086613308120511,-0.0563682094216346,0.99998539686203,0.9999985694885254,-0.1787779905625765,0.9817141535664828,0.0563530400395393,0.9999839663505554,0.999998927116394,-0.4768866680556585,1.3365487904303006,-0.1533387601375579,0.996906876564026,0.9999955892562866,-0.5982070089216037,1.2227425704457966,-0.030887683853507,0.9110520482063292,0.9999910593032836,-0.4363342799228419,2.292185121019286,-0.141618862748146,0.9954956769943236,0.999941110610962,-0.5649223275292165,2.1498056493875786,-0.0163035038858652,0.9398542046546936,0.9999654293060304,False,False,False,False,False,False,False,False,False,False,False,False
341,6.82,0.1111979114644798,0.0109146673597041,-0.047253493219614,0.9999886751174928,0.999998927116394,-0.1111979114644798,-0.0109146673597041,0.1215657368302345,0.9998691082000732,0.9999922513961792,-0.1770426902023013,0.3939065634603371,-0.0157260466367006,0.9878433346748352,0.9999773502349854,,,,0.1724368035793304,0.9997697472572328,-0.1729337355101678,-0.0087498317750334,0.0935053452849388,0.958547055721283,0.9999994039535522,,,,0.093603104352951,0.9999358654022216,-0.015024701878047,1.008522045345258,-0.0568365305662155,0.999985694885254,0.9999984502792358,-0.176129589159605,0.98232200606055,0.0568175055086612,0.9999842643737792,0.9999988079071044,-0.475964932732791,1.3353128746192715,-0.1528822481632232,0.996975302696228,0.9999955892562866,-0.5972266085039425,1.2226874329059216,-0.030807789415121,0.908405303955078,0.9999908208847046,-0.4350550688927068,2.293011603626127,-0.1392190158367157,0.9956264495849608,0.9999418258666992,-0.5638245603328017,2.1506823025437014,-0.0179109070450067,0.938977062702179,0.9999662637710572,False,False,False,False,False,False,False,False,False,False,False,False
342,6.84,0.1090615506468073,0.0112465948717128,-0.0472158715128898,0.999989092350006,0.9999990463256836,-0.1090615506468073,-0.0112465948717128,0.1270148754119873,0.9998728036880492,0.9999927282333374,-0.1760544061361733,0.3967832013229647,-0.0151048777624964,0.9884949326515198,0.9999790191650392,,,,0.1670805364847183,0.9997598528862,-0.1721329829709705,-0.0109586370089853,0.0942704230546951,0.9603127241134644,0.9999994039535522,,,,0.0905491560697555,0.999883770942688,-0.0123051106543252,1.0088101418219406,-0.0574858337640762,0.999986171722412,0.9999986886978148,-0.1742145069501147,0.9824734723949528,0.0574667267501354,0.9999846816062928,0.999998927116394,-0.4743527707612776,1.3362567704645432,-0.1509019285440445,0.9970783591270448,0.9999955892562866,-0.5957705283448189,1.219720006909068,-0.0294975657016038,0.9076840281486512,0.9999899864196776,-0.4342709848566563,2.292329703079497,-0.137515515089035,0.99573016166687,0.9999396800994872,-0.5626378368477917,2.151229484304356,-0.0174406114965677,0.939864456653595,0.9999642372131348,False,False,False,False,False,False,False,False,False,False,False,False
343,6.86,0.1070485441889059,0.011507667582383,-0.0462277457118034,0.9999895691871644,0.9999991655349731,-0.1070485441889059,-0.011507667582383,0.1285341531038284,0.9998763203620912,0.9999929666519164,-0.1757426743249205,0.4013838311842482,-0.0146893458440899,0.9888904094696044,0.999976634979248,,,,0.1632130742073059,0.9997308850288392,-0.171219429263637,-0.0115809027246858,0.0941660329699516,0.961514413356781,0.9999994039535522,,,,0.0880545005202293,0.9998817443847656,-0.0095738698159548,1.0090370407286329,-0.0580351576209068,0.9999862313270568,0.9999984502792358,-0.170803418987834,0.9828123596236614,0.0580076947808265,0.9999847412109376,0.9999988079071044,-0.4720336429605748,1.335729910316762,-0.1508943289518356,0.9971300959587096,0.9999949932098388,-0.5934908763895336,1.2194528715096251,-0.0266370885074138,0.904120683670044,0.9999879598617554,-0.4320500719994731,2.2911568768315576,-0.1411015540361404,0.9958388209342957,0.9999312162399292,-0.5602568554813181,2.150391133132852,-0.0149419037625193,0.9388087391853333,0.9999611377716064,False,False,False,False,False,False,False,False,False,False,False,False
344,6.88,0.1069937179646126,0.0135969483301764,-0.0429555736482143,0.9999893307685852,0.9999979734420776,-0.1069937179646126,-0.0135969483301764,0.1272778660058975,0.99988055229187,0.9999938011169434,-0.1733186605842795,0.4100996109231671,-0.0147788813337683,0.9879485368728638,0.9999434947967528,,,,0.1728470623493194,0.99982750415802,-0.1695173117280482,-0.0147958854908996,0.0891950875520706,0.959251582622528,0.9999988079071044,,,,0.0996644273400306,0.999974012374878,-0.004026122374748,1.0099903216099655,-0.0579784028232097,0.9999857544898988,0.9999977350234984,-0.1663352324107313,0.9827407211541238,0.0579523369669914,0.9999848008155824,0.9999988079071044,-0.4682119427883556,1.3373214905966142,-0.1456200182437896,0.9968731999397278,0.9999932050704956,-0.5901614770629484,1.2092998074278036,-0.0241387877613306,0.8990387320518494,0.9999918937683104,-0.4293222074118445,2.294858420221415,-0.135312482714653,0.995455801486969,0.9999233484268188,-0.5577525301428763,2.155977108047636,-0.0148632274940609,0.9370286464691162,0.9999626874923706,False,False,False,False,False,False,False,False,False,False,False,False
345,6.9,0.1063371411336878,0.0127779999429106,-0.0434123091399669,0.9999893307685852,0.9999985694885254,-0.1063371411336878,-0.0127779999429106,0.1276647895574569,0.9998851418495178,0.9999945163726808,-0.1743684158037107,0.420058837637868,-0.0172406937927007,0.9872787594795228,0.999969482421875,,,,0.1742340624332428,0.9998528957366944,-0.1707241636310897,-0.0113172458404441,0.0893295556306839,0.9556425213813782,0.999998927116394,,,,0.1021822094917297,0.9999673366546632,-0.0011262069550816,1.0109798886749448,-0.0587713196873664,0.9999855756759644,0.9999982118606568,-0.163054441284786,0.9822698986682112,0.0587362237274646,0.9999849796295166,0.999998927116394,-0.4663137973055945,1.336982780427288,-0.1476124674081802,0.9965649843215942,0.9999936819076538,-0.588189715656472,1.203946857756999,-0.0246047247201204,0.884512722492218,0.9999916553497314,-0.4281363847335916,2.296871387700213,-0.1408651471138,0.995046854019165,0.9999058246612548,-0.5561346903520927,2.1579592992286614,-0.0204668678343296,0.9304993748664856,0.999953269958496,False,False,False,False,False,False,False,False,False,False,False,False
346,6.92,0.1056883007707832,0.0142601127466779,-0.0454640910029411,0.9999892711639404,0.9999984502792358,-0.1056883007707832,-0.0142601127466779,0.127605602145195,0.9998886585235596,0.9999939203262328,-0.1716338765588616,0.4314970869566755,-0.0186046678572893,0.9868177175521852,0.9999688863754272,,,,0.1730005443096161,0.9998360872268676,-0.1749437884331383,-0.0008646790216057,0.0884547159075737,0.95321524143219,0.9999990463256836,,,,0.1022365316748619,0.999958634376526,0.0058297650210151,1.0129283816822114,-0.0588610991835594,0.9999852776527404,0.9999979734420776,-0.1553308696210925,0.9814761459207916,0.0588230825960636,0.9999849200248718,0.9999988079071044,-0.459119687041279,1.333635059808243,-0.1509739011526107,0.9963204860687256,0.9999939203262328,-0.5810848121905094,1.1979448188744788,-0.0249021258205175,0.87138432264328,0.999990940093994,-0.4216247347763591,2.295081329659788,-0.1475564092397689,0.9947782158851624,0.9999229907989502,-0.5495295916957572,2.157498962439027,-0.0228305105119943,0.9253220558166504,0.9999545812606812,False,False,False,False,False,False,False,False,False,False,False,False
347,6.94,0.1006328771886248,0.0159889793751214,-0.0588946826756,0.9999892711639404,0.9999984502792358,-0.1006328771886248,-0.0159889793751214,0.1197805032134056,0.9998921155929564,0.9999939203262328,-0.1710445996574912,0.441959317221823,-0.0329014621675014,0.9864280223846436,0.9999711513519288,,,,0.168535903096199,0.9998469352722168,-0.1811325080873479,0.0068205074788307,0.0742455199360847,0.9505956768989564,0.9999988079071044,,,,0.1009379848837852,0.999957799911499,0.0064119177830073,1.0158483412655237,-0.0596778988838195,0.9999852180480956,0.9999983310699464,-0.150299127131635,0.9789690616528148,0.059638388454914,0.9999850392341614,0.9999990463256836,-0.4557262884015057,1.3391915682202475,-0.1501932293176651,0.9959712624549866,0.9999932050704956,-0.5779130400705589,1.2034963408933594,-0.0148248989135026,0.8530113101005554,0.9999901056289672,-0.4183980428824299,2.2985619295010045,-0.1441152095794677,0.9943858981132508,0.9999240636825562,-0.5460882475972676,2.166240748985599,-0.0182456672191619,0.9198355674743652,0.9999560117721558,False,False,False,False,False,False,False,False,False,False,False,False
348,6.96,0.09843569749603,0.0163993302841857,-0.0597926266491413,0.9999891519546508,0.9999982118606568,-0.09843569749603,-0.0163993302841857,0.1145626977086067,0.9998947978019714,0.9999933242797852,-0.1710905805057232,0.4565428906645651,-0.0392402336001396,0.9858851432800292,0.999957799911499,,,,0.1695040166378021,0.9998170733451844,-0.1865832497508893,0.0125633553848288,0.0605295151472091,0.948699951171875,0.9999991655349731,,,,0.1027328968048095,0.999961256980896,0.0120733810140323,1.0170362687316663,-0.0595645271241664,0.9999850392341614,0.9999983310699464,-0.1444537919842422,0.9785777788214568,0.0595262050628662,0.9999852180480956,0.9999991655349731,-0.4522821103993945,1.3372113707878155,-0.1480029374361038,0.9955745339393616,0.9999951124191284,-0.5696446862213503,1.1946891705573224,-0.0177909918129444,0.8413180708885193,0.9999939203262328,-0.4143041596168358,2.29072958266293,-0.1283637583255767,0.9939463138580322,0.9999476671218872,-0.5404491914133231,2.1622334199291013,-0.017957555130124,0.9165400862693788,0.9999709129333496,False,False,False,False,False,False,False,False,False,False,False,False
349,6.98,0.1006746359523912,0.0164515053093958,-0.0612120069563388,0.9999891519546508,0.9999984502792358,-0.1006746359523912,-0.0164515053093958,0.1144921854138374,0.9998981952667236,0.9999945163726808,-0.166783565828805,0.4687539803725805,-0.0416523553431034,0.9855332374572754,0.9999685287475586,,,,0.1707307696342468,0.9998685121536256,-0.1891028253300832,0.0226320743092565,0.0581814162433147,0.9467223286628724,0.9999992847442628,,,,0.105638638138771,0.9999778270721436,0.0223467766377998,1.019456855088913,-0.0598270297050476,0.9999849200248718,0.9999984502792358,-0.1348980288500389,0.9773736874523056,0.0597863085567951,0.9999853372573853,0.9999991655349731,-0.4431874786246527,1.3398184028612243,-0.1480309814214706,0.9949074983596802,0.9999947547912598,-0.5609665465018258,1.198164146515291,-0.018134145066142,0.8172857165336609,0.9999933242797852,-0.4052818525862199,2.293947594613847,-0.1313454657793045,0.9932785630226136,0.9999397993087769,-0.5303791579556063,2.1642045160512327,-0.0180800799280405,0.9077871441841124,0.999969244003296,False,False,False,False,False,False,False,False,False,False,False,False
